source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD8_cell,Fibroblast,Col6a1,Col6a1,Itga9_Itgb1,Itga9,0.44587352625937837,0.10362400906002266,0.09529432192202764,1.147665407487717,0.6214798647048724,0
T_CD8_cell,Fibroblast,Col6a1,Col6a1,Itga11_Itgb1,Itga11,0.319935691318328,0.10362400906002266,0.09529432192202764,1.1024841619310273,0.5988892419265275,0
T_CD8_cell,Fibroblast,Col6a1,Col6a1,Cd44,Cd44,0.8885316184351554,0.10362400906002266,0.09529432192202764,1.4712060287855824,0.783250175353805,0
T_CD8_cell,Fibroblast,Col6a1,Col6a1,Sdc1,Sdc1,0.5257234726688103,0.10362400906002266,0.09529432192202764,0.47406698826601706,0.28468065509402235,0
T_CD8_cell,Fibroblast,Col6a2,Col6a2,Itga2_Itgb1,Itga2,0.12218649517684887,0.1180634201585504,0.10345968677809086,1.0391155062852575,0.5712875965316742,0
T_CD8_cell,Fibroblast,Col6a2,Col6a2,Itga1_Itgb1,Itga1,0.32261521972132906,0.1180634201585504,0.10345968677809086,1.1022483135822028,0.6028540001801468,0
T_CD8_cell,Fibroblast,Col6a2,Col6a2,Itga9_Itgb1,Itga9,0.44587352625937837,0.1180634201585504,0.10345968677809086,1.147665407487717,0.6255625471329039,0
T_CD8_cell,Fibroblast,Col6a2,Col6a2,Itga11_Itgb1,Itga11,0.319935691318328,0.1180634201585504,0.10345968677809086,1.1024841619310273,0.602971924354559,0
T_CD8_cell,Fibroblast,Col6a2,Col6a2,Cd44,Cd44,0.8885316184351554,0.1180634201585504,0.10345968677809086,1.4712060287855824,0.7873328577818366,0
T_CD8_cell,Fibroblast,Col6a2,Col6a2,Sdc1,Sdc1,0.5257234726688103,0.1180634201585504,0.10345968677809086,0.47406698826601706,0.28876333752205396,0
T_CD8_cell,Fibroblast,Tnc,Tnc,Itgav_Itgb3,Itgb3,0.3177920685959271,0.22536806342015855,0.22119203793561726,0.4323958024638685,0.32679392019974285,0
T_CD8_cell,Fibroblast,Tnc,Tnc,Itga9_Itgb1,Itga9,0.44587352625937837,0.22536806342015855,0.22119203793561726,1.147665407487717,0.6844287227116672,0
T_CD8_cell,Fibroblast,Tnc,Tnc,Egfr,Egfr,0.7990353697749196,0.22536806342015855,0.22119203793561726,0.93653869138715,0.5788653646613836,0
T_CD8_cell,Fibroblast,Tnc,Tnc,Itga5,Itga5,0.8295819935691319,0.22536806342015855,0.22119203793561726,1.133555963310728,0.6773740006231725,0
T_CD8_cell,Fibroblast,Tnc,Tnc,Sdc1,Sdc1,0.5257234726688103,0.22536806342015855,0.22119203793561726,0.47406698826601706,0.34762951310081713,0
T_CD8_cell,Fibroblast,Lrig2,Lrig2,Egfr,Egfr,0.7990353697749196,0.11155152887882219,0.11336790137178765,0.93653869138715,0.5249532963794687,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Acvr1b_Tgfbr2,Acvr1b,0.22936763129689175,0.54841449603624,0.7889087688768786,0.5544544343117325,0.6716816015943055,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.32690246516613075,0.54841449603624,0.7889087688768786,0.6060860530295983,0.6974974109532384,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,Acvr1,0.32690246516613075,0.54841449603624,0.7889087688768786,0.46612936541362476,0.6275190671452516,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Acvr1_Tgfbr2,Acvr1,0.3295819935691318,0.54841449603624,0.7889087688768786,0.592938785326527,0.6909237771017027,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Egfr,Egfr,0.7990353697749196,0.54841449603624,0.7889087688768786,0.93653869138715,0.8627237301320143,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Itgb3,Itgb3,0.3177920685959271,0.54841449603624,0.7889087688768786,0.21005174323535006,0.4994802560561143,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Itgb1,Itgb1,0.9592711682743837,0.54841449603624,0.7889087688768786,2.0049207082254674,1.3969147385511729,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Itgb5,Itgb5,0.702572347266881,0.54841449603624,0.7889087688768786,0.6080335477807106,0.6984711583287946,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Sdc2,Sdc2,0.5316184351554126,0.54841449603624,0.7889087688768786,0.35346081477285707,0.5711847918248678,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Acvrl1,Acvrl1,0.38317256162915325,0.54841449603624,0.7889087688768786,0.226471234977409,0.5076900019271438,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Tgfbr3,Tgfbr3,0.7266881028938906,0.54841449603624,0.7889087688768786,0.8056190117610732,0.7972638903189759,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Vasn,Vasn,0.6891747052518756,0.54841449603624,0.7889087688768786,0.5676836781748323,0.6782962235258554,0
T_CD8_cell,Fibroblast,Ifng,Ifng,Ifngr1_Ifngr2,Ifngr2,0.5369774919614148,0.4040203850509626,0.6518640431473894,0.3734357986345118,0.5126499208909506,0
T_CD8_cell,Fibroblast,Dcn,Dcn,Egfr,Egfr,0.7990353697749196,0.19309173272933183,0.1890698511420302,0.93653869138715,0.5628042712645901,0
T_CD8_cell,Fibroblast,Lgals1,Lgals1,Itgb1,Itgb1,0.9592711682743837,0.9337485843714609,2.3942368759855213,2.0049207082254674,2.1995787921054943,0
T_CD8_cell,Fibroblast,Spp1,Spp1,Itgav_Itgb1,Itgav,0.6902465166130761,0.3932616081540204,0.4848140136045377,1.3298302849589272,0.9073221492817325,0
T_CD8_cell,Fibroblast,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.3177920685959271,0.3932616081540204,0.4848140136045377,0.4323958024638685,0.45860490803420306,0
T_CD8_cell,Fibroblast,Spp1,Spp1,Itga5_Itgb1,Itga5,0.8295819935691319,0.3932616081540204,0.4848140136045377,1.5692383357680977,1.0270261746863176,0
T_CD8_cell,Fibroblast,Spp1,Spp1,Itga9_Itgb1,Itga9,0.44587352625937837,0.3932616081540204,0.4848140136045377,1.147665407487717,0.8162397105461274,0
T_CD8_cell,Fibroblast,Spp1,Spp1,Itgav_Itgb5,Itgb5,0.6902465166130761,0.3932616081540204,0.4848140136045377,0.6313867047365488,0.5581003591705432,0
T_CD8_cell,Fibroblast,Spp1,Spp1,Cd44,Cd44,0.8885316184351554,0.3932616081540204,0.4848140136045377,1.4712060287855824,0.97801002119506,0
T_CD8_cell,Fibroblast,Gzma,Gzma,F2rl1,F2rl1,0.13290460878885316,0.12797281993204984,0.2297072809939523,0.07203800577012835,0.15087264338204032,0
T_CD8_cell,Fibroblast,Gzma,Gzma,Pard3,Pard3,0.6554126473740621,0.12797281993204984,0.2297072809939523,0.5080242745626381,0.3688657777782952,0
T_CD8_cell,Fibroblast,Bmp1,Bmp1,Bmpr1b,Bmpr1b,0.3515541264737406,0.10022650056625142,0.08701723078861891,0.24878810333280862,0.16790266706071377,0
T_CD8_cell,Fibroblast,Bmp1,Bmp1,Bmpr1a,Bmpr1a,0.5455519828510182,0.10022650056625142,0.08701723078861891,0.3696474443756118,0.22833233758211535,0
T_CD8_cell,Fibroblast,Bmp1,Bmp1,Bmpr2,Bmpr2,0.560021436227224,0.10022650056625142,0.08701723078861891,0.4042880591246114,0.24565264495661515,0.006000000000000005
T_CD8_cell,Fibroblast,Ccl5,Ccl5,Ccrl2,Ccrl2,0.2834941050375134,0.6899773499433749,1.7787322546462017,0.1623109575753895,0.9705216061107955,0
T_CD8_cell,Fibroblast,Ccl5,Ccl5,Sdc1,Sdc1,0.5257234726688103,0.6899773499433749,1.7787322546462017,0.47406698826601706,1.1263996214561094,0
T_CD8_cell,Fibroblast,Mif,Mif,Cd44_Cd74,Cd74,0.5734190782422294,0.7706681766704416,1.496781937213082,0.9261507639043887,1.2114663505587353,0
T_CD8_cell,Fibroblast,Mif,Mif,Egfr,Egfr,0.7990353697749196,0.7706681766704416,1.496781937213082,0.93653869138715,1.216660314300116,0
T_CD8_cell,Fibroblast,Mif,Mif,Ackr3,Ackr3,0.7304394426580921,0.7706681766704416,1.496781937213082,0.9037847818511274,1.2002833595321047,0
T_CD8_cell,Fibroblast,Areg,Areg,Egfr_Erbb2,Erbb2,0.11039657020364416,0.10107587768969423,0.11932070520857814,0.4934699515738793,0.30639532839122874,0
T_CD8_cell,Fibroblast,S100a4,S100a4,Egfr,Egfr,0.7990353697749196,0.6237259343148358,1.2647097006713217,0.93653869138715,1.1006241960292358,0
T_CD8_cell,Fibroblast,S100a4,S100a4,Erbb2,Erbb2,0.11039657020364416,0.6237259343148358,1.2647097006713217,0.0504012117606086,0.6575554562159651,0
T_CD8_cell,Fibroblast,Calr,Calr,Itgav,Itgav,0.6902465166130761,0.6947904869762175,1.1182792096038423,0.654739861692387,0.8865095356481146,0
T_CD8_cell,Fibroblast,Calr,Calr,Itga2b,Itga2b,0.1264737406216506,0.6947904869762175,1.1182792096038423,0.06071650204489837,0.5894978558243703,0
T_CD8_cell,Fibroblast,Calr,Calr,Lrp1,Lrp1,0.9372990353697749,0.6947904869762175,1.1182792096038423,1.8055490688644267,1.4619141392341346,0
T_CD8_cell,Fibroblast,Serpinf1,Serpinf1,Plxdc2,Plxdc2,0.6489817792068596,0.14750849377123443,0.13861212652030228,0.528688991737286,0.33365055912879416,0
T_CD8_cell,Fibroblast,Ybx1,Ybx1,Notch1,Notch1,0.17684887459807075,0.8394677236693092,1.7328607408837255,0.10047341158845982,0.9166670762360927,0
T_CD8_cell,Fibroblast,Lgals3bp,Lgals3bp,Itgb1,Itgb1,0.9592711682743837,0.12485843714609286,0.12154035711284993,2.0049207082254674,1.0632305326691587,0
T_CD8_cell,Fibroblast,Fam3c,Fam3c,Lamp1,Lamp1,0.8853161843515541,0.24518686296715742,0.2523301083453499,1.158020543421356,0.705175325883353,0
T_CD8_cell,Fibroblast,Fam3c,Fam3c,Lifr,Lifr,0.27813504823151125,0.24518686296715742,0.2523301083453499,0.1537968736668822,0.20306349100611604,0
T_CD8_cell,Fibroblast,Lrig1,Lrig1,Egfr,Egfr,0.7990353697749196,0.25254813137032844,0.3159870965171509,0.93653869138715,0.6262628939521504,0
T_CD8_cell,Fibroblast,Hbegf,Hbegf,Egfr_Erbb2,Erbb2,0.11039657020364416,0.13958097395243488,0.1287424224952115,0.4934699515738793,0.3111061870345454,0
T_CD8_cell,Fibroblast,Hbegf,Hbegf,Cd44,Cd44,0.8885316184351554,0.13958097395243488,0.1287424224952115,1.4712060287855824,0.799974225640397,0
T_CD8_cell,Fibroblast,Col12a1,Col12a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.12315968289920724,0.11519612835566738,1.0391155062852575,0.5771558173204624,0
T_CD8_cell,Fibroblast,Col12a1,Col12a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.12315968289920724,0.11519612835566738,1.1022483135822028,0.608722220968935,0
T_CD8_cell,Fibroblast,Col12a1,Col12a1,Itga11_Itgb1,Itga11,0.319935691318328,0.12315968289920724,0.11519612835566738,1.1024841619310273,0.6088401451433473,0
T_CD8_cell,Fibroblast,Txlna,Txlna,Stx3,Stx3,0.20793140407288319,0.3012457531143828,0.31466244781059277,0.10409044100643797,0.20937644440851538,0
T_CD8_cell,Fibroblast,Txlna,Txlna,Stx4a,Stx4a,0.5048231511254019,0.3012457531143828,0.31466244781059277,0.3000460059353024,0.30735422687294756,0
T_CD8_cell,Fibroblast,Txlna,Txlna,Stx1a,Stx1a,0.11146838156484459,0.3012457531143828,0.31466244781059277,0.055987177781530624,0.1853248127960617,0
T_CD8_cell,Fibroblast,Col5a2,Col5a2,Itga1_Itgb1,Itga1,0.32261521972132906,0.11947904869762174,0.11178399197393946,1.1022483135822028,0.6070161527780711,0
T_CD8_cell,Fibroblast,Col5a1,Col5a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.112400906002265,0.10189025241533652,1.1022483135822028,0.6020692829987696,0
T_CD8_cell,Fibroblast,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.4804643261608154,0.5857538429543229,1.1022483135822028,0.8440010782682628,0
T_CD8_cell,Fibroblast,Col3a1,Col3a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.4804643261608154,0.5857538429543229,1.0391155062852575,0.8124346746197901,0
T_CD8_cell,Fibroblast,Col5a1,Col5a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.112400906002265,0.10189025241533652,1.0391155062852575,0.570502879350297,0
T_CD8_cell,Fibroblast,Col5a2,Col5a2,Itga2_Itgb1,Itga2,0.12218649517684887,0.11947904869762174,0.11178399197393946,1.0391155062852575,0.5754497491295985,0
T_CD8_cell,Fibroblast,Col3a1,Col3a1,Itga11_Itgb1,Itga11,0.319935691318328,0.4804643261608154,0.5857538429543229,1.1024841619310273,0.844119002442675,0
T_CD8_cell,Fibroblast,Col5a1,Col5a1,Itga11_Itgb1,Itga11,0.319935691318328,0.112400906002265,0.10189025241533652,1.1024841619310273,0.6021872071731819,0
T_CD8_cell,Fibroblast,Col5a2,Col5a2,Itga11_Itgb1,Itga11,0.319935691318328,0.11947904869762174,0.11178399197393946,1.1024841619310273,0.6071340769524833,0
T_CD8_cell,Fibroblast,Psen1,Psen1,Ncstn,Ncstn,0.3279742765273312,0.2893544733861835,0.31542863558850104,0.16798045065853476,0.2417045431235179,0
T_CD8_cell,Fibroblast,Rps19,Rps19,C5ar1,C5ar1,0.10718113612004287,0.9980181200453001,4.029680225687944,0.057090478940699095,2.0433853523143215,0
T_CD8_cell,Fibroblast,Arf1,Arf1,Pld2,Pld2,0.16881028938906753,0.4917893544733862,0.6109148968273203,0.08036488084044095,0.3456398888338806,0
T_CD8_cell,Fibroblast,Gpi1,Gpi1,Amfr,Amfr,0.38638799571275456,0.6058890147225368,0.8388047649351467,0.2039896068200674,0.521397185877607,0
T_CD8_cell,Fibroblast,Mfng,Mfng,Notch2,Notch2,0.5535905680600214,0.11466591166477916,0.10459829676821211,0.41432572701383147,0.2594620118910218,0
T_CD8_cell,Fibroblast,Hras,Hras,Insr,Insr,0.2540192926045016,0.22083805209513024,0.2134430848354209,0.13633092207280573,0.17488700345411332,0
T_CD8_cell,Fibroblast,Hras,Hras,Cav1,Cav1,0.3129689174705252,0.22083805209513024,0.2134430848354209,0.21967509048370298,0.21655908765956194,0
T_CD8_cell,Fibroblast,Arf1,Arf1,Insr,Insr,0.2540192926045016,0.4917893544733862,0.6109148968273203,0.13633092207280573,0.373622909450063,0.006000000000000005
T_CD8_cell,Fibroblast,Timp1,Timp1,Cd63,Cd63,0.9640943193997856,0.5518120045300113,0.7750581185872311,2.157972054907539,1.466515086747385,0
T_CD8_cell,Fibroblast,Sfrp1,Sfrp1,Fzd2,Fzd2,0.6168274383708467,0.10985277463193659,0.09917451781872856,0.46004427389542474,0.27960939585707667,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Eng,Eng,0.3054662379421222,0.54841449603624,0.7889087688768786,0.18205632267431737,0.48548254577559796,0
T_CD8_cell,Fibroblast,Serpine1,Serpine1,Lrp1,Lrp1,0.9372990353697749,0.16081540203850508,0.15786732048526467,1.8055490688644267,0.9817081946748457,0
T_CD8_cell,Fibroblast,Timp2,Timp2,Itgb1,Itgb1,0.9592711682743837,0.20469988674971687,0.20798123586537673,2.0049207082254674,1.106450972045422,0
T_CD8_cell,Fibroblast,Il16,Il16,Kcnj15,Kcnj15,0.25616291532690244,0.12712344280860702,0.12598761987435825,0.1676357593751606,0.14681168962475943,0
T_CD8_cell,Fibroblast,Col3a1,Col3a1,Ddr2,Ddr2,0.672561629153269,0.4804643261608154,0.5857538429543229,0.5694775330169641,0.5776156879856436,0
T_CD8_cell,Fibroblast,Cxcl10,Cxcl10,Sdc4,Sdc4,0.8220793140407289,0.21404303510758776,0.30245164056953594,1.0746440633299132,0.6885478519497246,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Ednra,Ednra,0.16666666666666666,0.828708946772367,1.6391680205205652,0.11283096665546234,0.8759994935880138,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,F2r,F2r,0.319935691318328,0.828708946772367,1.6391680205205652,0.18416744913478628,0.9116677348276757,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Cav1,Cav1,0.3129689174705252,0.828708946772367,1.6391680205205652,0.21967509048370298,0.9294215555021341,0
T_CD8_cell,Fibroblast,Hras,Hras,Agtr1a,Agtr1a,0.10932475884244373,0.22083805209513024,0.2134430848354209,0.05542268637779173,0.13443288560660632,0
T_CD8_cell,Fibroblast,Lrpap1,Lrpap1,Ldlr,Ldlr,0.34994640943194,0.20413363533408835,0.20095349912321714,0.21931003031320492,0.21013176471821104,0
T_CD8_cell,Fibroblast,Ltb,Ltb,Tnfrsf1a,Tnfrsf1a,0.680064308681672,0.7024348810872028,1.2245036103180797,0.542143939640215,0.8833237749791474,0
T_CD8_cell,Fibroblast,Lrpap1,Lrpap1,Lrp1,Lrp1,0.9372990353697749,0.20413363533408835,0.20095349912321714,1.8055490688644267,1.003251283993822,0
T_CD8_cell,Fibroblast,C3,C3,Lrp1,Lrp1,0.9372990353697749,0.1950736126840317,0.18848019690357504,1.8055490688644267,0.9970146328840008,0
T_CD8_cell,Fibroblast,Psap,Psap,Lrp1,Lrp1,0.9372990353697749,0.5243488108720272,0.65832097058595,1.8055490688644267,1.2319350197251884,0
T_CD8_cell,Fibroblast,Psen1,Psen1,Notch2,Notch2,0.5535905680600214,0.2893544733861835,0.31542863558850104,0.41432572701383147,0.36487718130116625,0
T_CD8_cell,Fibroblast,Il16,Il16,Grin2d,Grin2d,0.10771704180064309,0.12712344280860702,0.12598761987435825,0.045924468409143215,0.08595604414175073,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Igf1r,Igf1r,0.8156484458735263,0.828708946772367,1.6391680205205652,0.8539246343485268,1.246546327434546,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Egfr,Egfr,0.7990353697749196,0.828708946772367,1.6391680205205652,0.93653869138715,1.2878533559538576,0
T_CD8_cell,Fibroblast,Hsp90aa1,Hsp90aa1,Egfr,Egfr,0.7990353697749196,0.953850509626274,2.6960952154929037,0.93653869138715,1.8163169534400267,0
T_CD8_cell,Fibroblast,Ccl5,Ccl5,Sdc4,Sdc4,0.8220793140407289,0.6899773499433749,1.7787322546462017,1.0746440633299132,1.4266881589880573,0
T_CD8_cell,Fibroblast,Lrpap1,Lrpap1,Vldlr,Vldlr,0.1414790996784566,0.20413363533408835,0.20095349912321714,0.07849761813895696,0.13972555863108704,0
T_CD8_cell,Fibroblast,Vim,Vim,Cd44,Cd44,0.8885316184351554,0.7259343148357871,1.3112783886206263,1.4712060287855824,1.3912422087031042,0
T_CD8_cell,Fibroblast,C3,C3,Nrp1,Nrp1,0.590032154340836,0.1950736126840317,0.18848019690357504,0.48029205815215253,0.3343861275278638,0
T_CD8_cell,Fibroblast,Pdcd1lg2,Pdcd1lg2,Rgmb,Rgmb,0.1639871382636656,0.16789354473386184,0.16458419700485324,0.07222220110289061,0.11840319905387192,0
T_CD8_cell,Fibroblast,Ptdss1,Ptdss1,Jmjd6,Jmjd6,0.3595927116827438,0.14637599093997736,0.13520356553317936,0.2030164878482844,0.16911002669073188,0
T_CD8_cell,Fibroblast,Ptdss1,Ptdss1,Scarb1,Scarb1,0.14790996784565916,0.14637599093997736,0.13520356553317936,0.08341179892498617,0.10930768222908277,0
T_CD8_cell,Fibroblast,Rtn4,Rtn4,S1pr2,S1pr2,0.31939978563772775,0.3134201585503964,0.33501349656184515,0.1635957541114607,0.24930462533665293,0
T_CD8_cell,Fibroblast,Serping1,Serping1,Lrp1,Lrp1,0.9372990353697749,0.2528312570781427,0.2596543816575703,1.8055490688644267,1.0326017252609985,0
T_CD8_cell,Fibroblast,Sertad1,Sertad1,Ar,Ar,0.2904608788853162,0.21404303510758776,0.2214543263811895,0.17223521839795547,0.1968447723895725,0
T_CD8_cell,Fibroblast,Tln1,Tln1,Itgb3,Itgb3,0.3177920685959271,0.7497168742921857,1.2752523820791868,0.21005174323535006,0.7426520626572685,0
T_CD8_cell,Fibroblast,Tln1,Tln1,Itgb5,Itgb5,0.702572347266881,0.7497168742921857,1.2752523820791868,0.6080335477807106,0.9416429649299487,0
T_CD8_cell,Fibroblast,Vcl,Vcl,Itgb5,Itgb5,0.702572347266881,0.13052095130237826,0.1295509667384859,0.6080335477807106,0.36879225725959824,0
T_CD8_cell,Fibroblast,Mmp2,Mmp2,Fgfr1,Fgfr1,0.9319399785637728,0.14722536806342015,0.13682950127501073,1.8245770306250515,0.9807032659500311,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Smad3,Smad3,0.4983922829581994,0.54841449603624,0.7889087688768786,0.35573587964983133,0.5723223242633549,0
T_CD8_cell,Fibroblast,Tgfb1,Tgfb1,Cav1,Cav1,0.3129689174705252,0.54841449603624,0.7889087688768786,0.21967509048370298,0.5042919296802908,0
T_CD8_cell,Fibroblast,Serpine1,Serpine1,Itgb5,Itgb5,0.702572347266881,0.16081540203850508,0.15786732048526467,0.6080335477807106,0.3829504341329876,0
T_CD8_cell,Fibroblast,Tnfsf10,Tnfsf10,Ripk1,Ripk1,0.42068595927116825,0.15345413363533408,0.16148271878090867,0.2386164324835852,0.20004957563224693,0
T_CD8_cell,Fibroblast,C3,C3,Cd81,Cd81,0.8129689174705252,0.1950736126840317,0.18848019690357504,0.9679952600819738,0.5782377284927744,0
T_CD8_cell,Fibroblast,Lman1,Lman1,Mcfd2,Mcfd2,0.47481243301178994,0.15741789354473387,0.13329737350457005,0.27600079104191966,0.20464908227324485,0
T_CD8_cell,Fibroblast,Tgs1,Tgs1,Rxra,Rxra,0.2282958199356913,0.16392978482446205,0.1584471859679816,0.10786580174901295,0.13315649385849726,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Gpnmb,Gpnmb,0.1420150053590568,0.14156285390713477,0.13370277225343058,0.09454687950800338,0.11412482588071698,0
T_CD8_cell,Fibroblast,Adam10,Adam10,Tspan5,Tspan5,0.7116827438370846,0.14156285390713477,0.13370277225343058,0.71914774074563,0.42642525649953034,0
T_CD8_cell,Fibroblast,Timp2,Timp2,Cd44,Cd44,0.8885316184351554,0.20469988674971687,0.20798123586537673,1.4712060287855824,0.8395936323254796,0
T_CD8_cell,Fibroblast,Icam1,Icam1,Cav1,Cav1,0.3129689174705252,0.29813137032842585,0.3521806481974344,0.21967509048370298,0.2859278693405687,0
T_CD8_cell,Fibroblast,Tnc,Tnc,Sdc4,Sdc4,0.8220793140407289,0.22536806342015855,0.22119203793561726,1.0746440633299132,0.6479180506327653,0
T_CD8_cell,Fibroblast,Lin7c,Lin7c,Abca1,Abca1,0.22132904608788853,0.1514722536806342,0.1509718445630332,0.12840569312933417,0.1396887688461837,0
T_CD8_cell,Fibroblast,Arpc5,Arpc5,Ldlr,Ldlr,0.34994640943194,0.5832389580973952,0.8430049169298944,0.21931003031320492,0.5311574736215496,0
T_CD8_cell,Fibroblast,Fabp5,Fabp5,Rxra,Rxra,0.2282958199356913,0.3171007927519819,0.36881320853116145,0.10786580174901295,0.2383395051400872,0
T_CD8_cell,Fibroblast,Arf6,Arf6,Pld1,Pld1,0.26688102893890675,0.40062287655719137,0.44840384155750634,0.1806077627056488,0.3145058021315776,0
T_CD8_cell,Fibroblast,Arf6,Arf6,Smap1,Smap1,0.7090032154340836,0.40062287655719137,0.44840384155750634,0.5967074486646238,0.5225556451110651,0
T_CD8_cell,Fibroblast,Hsp90b1,Hsp90b1,Tlr4,Tlr4,0.1870310825294748,0.5939977349943375,0.885090253738158,0.09998554547493825,0.4925378996065481,0
T_CD8_cell,Fibroblast,Hspa4,Hspa4,Tlr4,Tlr4,0.1870310825294748,0.7378255945639864,1.1648115982954748,0.09998554547493825,0.6323985718852065,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,S1pr3,S1pr3,0.4769560557341908,0.828708946772367,1.6391680205205652,0.391534951784176,1.0153514861523707,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Unc5b,Unc5b,0.2282958199356913,0.828708946772367,1.6391680205205652,0.14983682555208255,0.8945024230363239,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Adcy7,Adcy7,0.23258306538049303,0.828708946772367,1.6391680205205652,0.1301493951997683,0.8846587078601668,0
T_CD8_cell,Fibroblast,Pkm,Pkm,Cd44,Cd44,0.8885316184351554,0.7160249150622876,1.2681591449780862,1.4712060287855824,1.3696825868818343,0
T_CD8_cell,Fibroblast,Psen1,Psen1,Cd44,Cd44,0.8885316184351554,0.2893544733861835,0.31542863558850104,1.4712060287855824,0.8933173321870417,0
T_CD8_cell,Fibroblast,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.3177920685959271,0.953850509626274,2.6960952154929037,0.21005174323535006,1.453073479364127,0
T_CD8_cell,Fibroblast,Gnas,Gnas,Adcy7,Adcy7,0.23258306538049303,0.830973952434881,1.5114901608748648,0.1301493951997683,0.8208197780373165,0
T_CD8_cell,Fibroblast,Sptan1,Sptan1,Ptpra,Ptpra,0.6505894962486602,0.45498301245753114,0.561513269927777,0.4705327667156188,0.5160230183216978,0
T_CD8_cell,Fibroblast,Actr2,Actr2,Ldlr,Ldlr,0.34994640943194,0.48159682899207246,0.5884434533030459,0.21931003031320492,0.40387674180812544,0
T_CD8_cell,Fibroblast,Pdcd1lg2,Pdcd1lg2,Pdcd2,Pdcd2,0.15755627009646303,0.16789354473386184,0.16458419700485324,0.07041796726290195,0.1175010821338776,0
T_CD8_cell,Fibroblast,Hspa8,Hspa8,Ldlr,Ldlr,0.34994640943194,0.9915062287655719,3.253773016342103,0.21931003031320492,1.736541523327654,0
T_CD8_cell,Fibroblast,Hsp90b1,Hsp90b1,Lrp1,Lrp1,0.9372990353697749,0.5939977349943375,0.885090253738158,1.8055490688644267,1.3453196613012923,0
T_CD8_cell,Fibroblast,Hsp90b1,Hsp90b1,Erbb2,Erbb2,0.11039657020364416,0.5939977349943375,0.885090253738158,0.0504012117606086,0.4677457327493833,0
T_CD8_cell,Fibroblast,Hsp90aa1,Hsp90aa1,Erbb2,Erbb2,0.11039657020364416,0.953850509626274,2.6960952154929037,0.0504012117606086,1.373248213626756,0
T_CD8_cell,Fibroblast,Sorbs1,Sorbs1,Itga1,Itga1,0.32261521972132906,0.2055492638731597,0.24155093311522627,0.19957591893893814,0.2205634260270822,0
T_CD8_cell,Fibroblast,Gnas,Gnas,Adcy9,Adcy9,0.12808145766345122,0.830973952434881,1.5114901608748648,0.0608718219880491,0.7861809914314569,0
T_CD8_cell,Fibroblast,Gnai2,Gnai2,Adcy9,Adcy9,0.12808145766345122,0.828708946772367,1.6391680205205652,0.0608718219880491,0.8500199212543071,0
T_CD8_cell,Fibroblast,Sorbs1,Sorbs1,Itgb5,Itgb5,0.702572347266881,0.2055492638731597,0.24155093311522627,0.6080335477807106,0.42479224044796843,0
T_CD8_cell,Fibroblast,Ptpn6,Ptpn6,Egfr,Egfr,0.7990353697749196,0.25141562853907135,0.2674699265026386,0.93653869138715,0.6020043089448943,0
T_CD8_cell,Fibroblast,Pdap1,Pdap1,Pdgfrb,Pdgfrb,0.5878885316184351,0.5560588901472253,0.8369530106123174,0.45888109397099225,0.6479170522916549,0
T_CD8_cell,Fibroblast,Nampt,Nampt,Itga5_Itgb1,Itga5,0.8295819935691319,0.15458663646659115,0.1536634711442173,1.5692383357680977,0.8614509034561575,0
