source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Epithelia&Tumor_cell,Fibroblast,S100a4,S100a4,Egfr,Egfr,0.7990353697749196,0.9410852713178295,2.551940677174441,0.93653869138715,1.7442396842807955,0
Epithelia&Tumor_cell,Fibroblast,S100a4,S100a4,Erbb2,Erbb2,0.11039657020364416,0.9410852713178295,2.551940677174441,0.0504012117606086,1.3011709444675248,0
Epithelia&Tumor_cell,Fibroblast,Calr,Calr,Itgav,Itgav,0.6902465166130761,0.9255813953488372,1.616619463460009,0.654739861692387,1.135679662576198,0
Epithelia&Tumor_cell,Fibroblast,Calr,Calr,Itga2b,Itga2b,0.1264737406216506,0.9255813953488372,1.616619463460009,0.06071650204489837,0.8386679827524537,0
Epithelia&Tumor_cell,Fibroblast,Calr,Calr,Lrp1,Lrp1,0.9372990353697749,0.9255813953488372,1.616619463460009,1.8055490688644267,1.7110842661622179,0
Epithelia&Tumor_cell,Fibroblast,Grn,Grn,Egfr,Egfr,0.7990353697749196,0.7255813953488373,0.5939125685743744,0.93653869138715,0.7652256299807622,0
Epithelia&Tumor_cell,Fibroblast,Grn,Grn,Tnfrsf1a,Tnfrsf1a,0.680064308681672,0.7255813953488373,0.5939125685743744,0.542143939640215,0.5680282541072947,0
Epithelia&Tumor_cell,Fibroblast,Grn,Grn,Tnfrsf1b,Tnfrsf1b,0.40192926045016075,0.7255813953488373,0.5939125685743744,0.25809266749456905,0.4260026180344717,0
Epithelia&Tumor_cell,Fibroblast,Adm,Adm,Ramp2,Ramp2,0.21864951768488747,0.15503875968992248,0.09292850908184419,0.12417429701573428,0.10855140304878924,0
Epithelia&Tumor_cell,Fibroblast,Adm,Adm,Pth1r,Pth1r,0.4180064308681672,0.15503875968992248,0.09292850908184419,0.26455684361215304,0.1787426763469986,0
Epithelia&Tumor_cell,Fibroblast,Serpinf1,Serpinf1,Plxdc2,Plxdc2,0.6489817792068596,0.30077519379844964,0.14623055219995718,0.528688991737286,0.3374597719686216,0
Epithelia&Tumor_cell,Fibroblast,Col15a1,Col15a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.10077519379844961,0.04465327442845475,1.0391155062852575,0.5418843903568561,0
Epithelia&Tumor_cell,Fibroblast,Col15a1,Col15a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.10077519379844961,0.04465327442845475,1.1022483135822028,0.5734507940053287,0
Epithelia&Tumor_cell,Fibroblast,Col15a1,Col15a1,Itga11_Itgb1,Itga11,0.319935691318328,0.10077519379844961,0.04465327442845475,1.1024841619310273,0.573568718179741,0
Epithelia&Tumor_cell,Fibroblast,Cxcl12,Cxcl12,Itgb1,Itgb1,0.9592711682743837,0.13178294573643412,0.05628878992806077,2.0049207082254674,1.030604749076764,0
Epithelia&Tumor_cell,Fibroblast,Cxcl12,Cxcl12,Itga5,Itga5,0.8295819935691319,0.13178294573643412,0.05628878992806077,1.133555963310728,0.5949223766193944,0
Epithelia&Tumor_cell,Fibroblast,Cxcl12,Cxcl12,Ackr3,Ackr3,0.7304394426580921,0.13178294573643412,0.05628878992806077,0.9037847818511274,0.4800367858895941,0
Epithelia&Tumor_cell,Fibroblast,Pgf,Pgf,Nrp1,Nrp1,0.590032154340836,0.3333333333333333,0.20332925108395988,0.48029205815215253,0.3418106546180562,0
Epithelia&Tumor_cell,Fibroblast,Pgf,Pgf,Nrp2,Nrp2,0.2583065380493033,0.3333333333333333,0.20332925108395988,0.14509856209335723,0.17421390658865854,0
Epithelia&Tumor_cell,Fibroblast,Vegfb,Vegfb,Nrp1,Nrp1,0.590032154340836,0.6310077519379845,0.43481805553332425,0.48029205815215253,0.4575550568427384,0
Epithelia&Tumor_cell,Fibroblast,Vegfb,Vegfb,Ret,Ret,0.15594855305466238,0.6310077519379845,0.43481805553332425,0.09383960948699138,0.2643288325101578,0
Epithelia&Tumor_cell,Fibroblast,Vegfc,Vegfc,Nrp2,Nrp2,0.2583065380493033,0.22945736434108527,0.12101601952621859,0.14509856209335723,0.1330572908097879,0
Epithelia&Tumor_cell,Fibroblast,Vegfc,Vegfc,Itgb1,Itgb1,0.9592711682743837,0.22945736434108527,0.12101601952621859,2.0049207082254674,1.062968363875843,0
Epithelia&Tumor_cell,Fibroblast,Vegfc,Vegfc,Itga9,Itga9,0.44587352625937837,0.22945736434108527,0.12101601952621859,0.29041010674996665,0.20571306313809262,0
Epithelia&Tumor_cell,Fibroblast,Copa,Copa,Cd74,Cd74,0.5734190782422294,0.6713178294573643,0.4757768602568576,0.3810954990231949,0.4284361796400262,0
Epithelia&Tumor_cell,Fibroblast,Wnt7b,Wnt7b,Fzd2_Lrp5,Lrp5,0.18113612004287247,0.7534883720930232,0.6224603783384124,0.2750398877693003,0.44875013305385636,0
Epithelia&Tumor_cell,Fibroblast,Wnt7b,Wnt7b,Fzd1_Lrp5,Lrp5,0.18113612004287247,0.7534883720930232,0.6224603783384124,0.15594728625681764,0.389203832297615,0
Epithelia&Tumor_cell,Fibroblast,Wnt7b,Wnt7b,Fzd2_Lrp6,Lrp6,0.5139335476956056,0.7534883720930232,0.6224603783384124,0.39958173584963463,0.5110210570940235,0
Epithelia&Tumor_cell,Fibroblast,Wnt7b,Wnt7b,Fzd3_Lrp5,Fzd3,0.13719185423365488,0.7534883720930232,0.6224603783384124,0.07863471758263738,0.3505475479605249,0
Epithelia&Tumor_cell,Fibroblast,Wnt7b,Wnt7b,Fzd3_Lrp6,Fzd3,0.13719185423365488,0.7534883720930232,0.6224603783384124,0.2031765656629717,0.41281847200069205,0
Epithelia&Tumor_cell,Fibroblast,Wnt7b,Wnt7b,Fzd1_Lrp6,Fzd1,0.38102893890675243,0.7534883720930232,0.6224603783384124,0.28048913433715195,0.45147475633778217,0
Epithelia&Tumor_cell,Fibroblast,Tgfb2,Tgfb2,Acvr1b_Tgfbr2,Acvr1b,0.22936763129689175,0.24496124031007752,0.1356545468881139,0.5544544343117325,0.3450544905999232,0
Epithelia&Tumor_cell,Fibroblast,Tgfb2,Tgfb2,Tgfbr1_Tgfbr2,Tgfbr1,0.32690246516613075,0.24496124031007752,0.1356545468881139,0.6060860530295983,0.3708702999588561,0
Epithelia&Tumor_cell,Fibroblast,Tgfb2,Tgfb2,Acvr1_Tgfbr1_Tgfbr2,Acvr1,0.32690246516613075,0.24496124031007752,0.1356545468881139,0.46612936541362476,0.30089195615086933,0
Epithelia&Tumor_cell,Fibroblast,Tgfb2,Tgfb2,Acvr1_Tgfbr2,Acvr1,0.3295819935691318,0.24496124031007752,0.1356545468881139,0.592938785326527,0.3642966661073205,0
Epithelia&Tumor_cell,Fibroblast,Tgfb2,Tgfb2,Tgfbr3,Tgfbr3,0.7266881028938906,0.24496124031007752,0.1356545468881139,0.8056190117610732,0.4706367793245936,0
Epithelia&Tumor_cell,Fibroblast,Ybx1,Ybx1,Notch1,Notch1,0.17684887459807075,0.9534883720930233,1.962252835895519,0.10047341158845982,1.0313631237419894,0
Epithelia&Tumor_cell,Fibroblast,Cx3cl1,Cx3cl1,Itgb3,Itgb3,0.3177920685959271,0.4635658914728682,0.29109132009595023,0.21005174323535006,0.25057153166565016,0
Epithelia&Tumor_cell,Fibroblast,Cx3cl1,Cx3cl1,Itgav,Itgav,0.6902465166130761,0.4635658914728682,0.29109132009595023,0.654739861692387,0.47291559089416857,0
Epithelia&Tumor_cell,Fibroblast,Cx3cl1,Cx3cl1,Cx3cr1,Cx3cr1,0.18917470525187566,0.4635658914728682,0.29109132009595023,0.14958585337462288,0.22033858673528656,0
Epithelia&Tumor_cell,Fibroblast,Fbln2,Fbln2,Itgb3,Itgb3,0.3177920685959271,0.8945736434108527,1.368828837376754,0.21005174323535006,0.7894402903060521,0
Epithelia&Tumor_cell,Fibroblast,Col16a1,Col16a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.4449612403100775,0.24297825881456578,1.0391155062852575,0.6410468825499116,0
Epithelia&Tumor_cell,Fibroblast,Col16a1,Col16a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.4449612403100775,0.24297825881456578,1.1022483135822028,0.6726132861983842,0
Epithelia&Tumor_cell,Fibroblast,Col16a1,Col16a1,Itga11_Itgb1,Itga11,0.319935691318328,0.4449612403100775,0.24297825881456578,1.1024841619310273,0.6727312103727965,0
Epithelia&Tumor_cell,Fibroblast,Lgals3bp,Lgals3bp,Itgb1,Itgb1,0.9592711682743837,0.5007751937984496,0.28808744626015476,2.0049207082254674,1.146504077242811,0
Epithelia&Tumor_cell,Fibroblast,Mfge8,Mfge8,Itgb3,Itgb3,0.3177920685959271,0.6589147286821705,0.5087006234583779,0.21005174323535006,0.35937618334686394,0
Epithelia&Tumor_cell,Fibroblast,Mfge8,Mfge8,Itgav,Itgav,0.6902465166130761,0.6589147286821705,0.5087006234583779,0.654739861692387,0.5817202425753825,0
Epithelia&Tumor_cell,Fibroblast,Mfge8,Mfge8,Pdgfrb,Pdgfrb,0.5878885316184351,0.6589147286821705,0.5087006234583779,0.45888109397099225,0.4837908587146851,0
Epithelia&Tumor_cell,Fibroblast,Il24,Il24,Notch2,Notch2,0.5535905680600214,0.24496124031007752,0.15348377838515667,0.41432572701383147,0.28390475269949406,0
Epithelia&Tumor_cell,Fibroblast,Il24,Il24,Il10rb,Il10rb,0.24812433011789925,0.24496124031007752,0.15348377838515667,0.11831047999994677,0.13589712919255173,0
Epithelia&Tumor_cell,Fibroblast,Sema3b,Sema3b,Nrp1_Plxna2,Plxna2,0.1302250803858521,0.10852713178294573,0.04746695474365422,0.2766494549569878,0.162058204850321,0
Epithelia&Tumor_cell,Fibroblast,Sema3b,Sema3b,Nrp2_Plxna2,Plxna2,0.1302250803858521,0.10852713178294573,0.04746695474365422,0.10905270692759016,0.078259830835622185,0
Epithelia&Tumor_cell,Fibroblast,Sema3b,Sema3b,Nrp1_Plxna4,Plxna4,0.12915326902465166,0.10852713178294573,0.04746695474365422,0.28136407376018624,0.16441551425192022,0
Epithelia&Tumor_cell,Fibroblast,Sema3b,Sema3b,Nrp2_Plxna4,Plxna4,0.12915326902465166,0.10852713178294573,0.04746695474365422,0.11376732573078857,0.0806171402372214,0
Epithelia&Tumor_cell,Fibroblast,Sema3b,Sema3b,Nrp1_Plxna1,Plxna1,0.35262593783494106,0.10852713178294573,0.04746695474365422,0.3354773979227199,0.19147217633318706,0
Epithelia&Tumor_cell,Fibroblast,Sema3b,Sema3b,Nrp2_Plxna1,Nrp2,0.2583065380493033,0.10852713178294573,0.04746695474365422,0.16788064989332224,0.10767380231848823,0
Epithelia&Tumor_cell,Fibroblast,Il15ra,Il15ra,Axl,Axl,0.7122186495176849,0.2868217054263566,0.15428485944631629,0.6186687797042021,0.3864768195752592,0
Epithelia&Tumor_cell,Fibroblast,Sema3f,Sema3f,Nrp2_Plxna1,Nrp2,0.2583065380493033,0.41550387596899224,0.22641987367984884,0.16788064989332224,0.19715026178658554,0
Epithelia&Tumor_cell,Fibroblast,Sema3f,Sema3f,Nrp2_Plxna2,Plxna2,0.1302250803858521,0.41550387596899224,0.22641987367984884,0.10905270692759016,0.1677362903037195,0
Epithelia&Tumor_cell,Fibroblast,Sema3f,Sema3f,Nrp2_Plxna4,Plxna4,0.12915326902465166,0.41550387596899224,0.22641987367984884,0.11376732573078857,0.1700935997053187,0
Epithelia&Tumor_cell,Fibroblast,Sema3f,Sema3f,Nrp1,Nrp1,0.590032154340836,0.41550387596899224,0.22641987367984884,0.48029205815215253,0.3533559659160007,0
Epithelia&Tumor_cell,Fibroblast,Il18,Il18,Il1rl2,Il1rl2,0.36387995712754556,0.15038759689922482,0.0645468654252901,0.21324412319485608,0.1388954943100731,0
Epithelia&Tumor_cell,Fibroblast,Fam3c,Fam3c,Lamp1,Lamp1,0.8853161843515541,0.7255813953488373,0.6332813180863538,1.158020543421356,0.8956509307538549,0
Epithelia&Tumor_cell,Fibroblast,Fam3c,Fam3c,Lifr,Lifr,0.27813504823151125,0.7255813953488373,0.6332813180863538,0.1537968736668822,0.393539095876618,0
Epithelia&Tumor_cell,Fibroblast,Lrig1,Lrig1,Egfr,Egfr,0.7990353697749196,0.6775193798449612,0.5311543093506945,0.93653869138715,0.7338465003689223,0
Epithelia&Tumor_cell,Fibroblast,Ucn2,Ucn2,Il10rb,Il10rb,0.24812433011789925,0.10697674418604651,0.05734613271798282,0.11831047999994677,0.0878283063589648,0.0030000000000000027
Epithelia&Tumor_cell,Fibroblast,Hbegf,Hbegf,Egfr_Erbb2,Erbb2,0.11039657020364416,0.9007751937984496,1.8138990242171071,0.4934699515738793,1.1536844878954933,0
Epithelia&Tumor_cell,Fibroblast,Hbegf,Hbegf,Cd44,Cd44,0.8885316184351554,0.9007751937984496,1.8138990242171071,1.4712060287855824,1.6425525265013448,0
Epithelia&Tumor_cell,Fibroblast,Col12a1,Col12a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.3209302325581395,0.17449655801674643,1.0391155062852575,0.6068060321510019,0
Epithelia&Tumor_cell,Fibroblast,Col12a1,Col12a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.3209302325581395,0.17449655801674643,1.1022483135822028,0.6383724357994746,0
Epithelia&Tumor_cell,Fibroblast,Col12a1,Col12a1,Itga11_Itgb1,Itga11,0.319935691318328,0.3209302325581395,0.17449655801674643,1.1024841619310273,0.6384903599738868,0
Epithelia&Tumor_cell,Fibroblast,Angptl4,Angptl4,Itgav_Itgb3,Itgb3,0.3177920685959271,0.2186046511627907,0.13550496323690644,0.4323958024638685,0.2839503828503875,0
Epithelia&Tumor_cell,Fibroblast,Angptl4,Angptl4,Itga5_Itgb1,Itga5,0.8295819935691319,0.2186046511627907,0.13550496323690644,1.5692383357680977,0.8523716495025021,0
Epithelia&Tumor_cell,Fibroblast,Angptl4,Angptl4,Sdc3,Sdc3,0.2095391211146838,0.2186046511627907,0.13550496323690644,0.11643940279854806,0.12597218301772725,0
Epithelia&Tumor_cell,Fibroblast,Angptl4,Angptl4,Sdc1,Sdc1,0.5257234726688103,0.2186046511627907,0.13550496323690644,0.47406698826601706,0.30478597575146177,0
Epithelia&Tumor_cell,Fibroblast,Angptl4,Angptl4,Sdc2,Sdc2,0.5316184351554126,0.2186046511627907,0.13550496323690644,0.35346081477285707,0.24448288900488174,0
Epithelia&Tumor_cell,Fibroblast,Angptl4,Angptl4,Cdh11,Cdh11,0.6039657020364416,0.2186046511627907,0.13550496323690644,0.550258661150235,0.3428818121935707,0
Epithelia&Tumor_cell,Fibroblast,Wnt10a,Wnt10a,Fzd2_Lrp5,Lrp5,0.18113612004287247,0.18604651162790697,0.0967907348299569,0.2750398877693003,0.18591531129962857,0
Epithelia&Tumor_cell,Fibroblast,Wnt10a,Wnt10a,Fzd1_Lrp5,Lrp5,0.18113612004287247,0.18604651162790697,0.0967907348299569,0.15594728625681764,0.12636901054338728,0
Epithelia&Tumor_cell,Fibroblast,Wnt10a,Wnt10a,Fzd2_Lrp6,Lrp6,0.5139335476956056,0.18604651162790697,0.0967907348299569,0.39958173584963463,0.24818623533979578,0
Epithelia&Tumor_cell,Fibroblast,Wnt10a,Wnt10a,Fzd3_Lrp5,Fzd3,0.13719185423365488,0.18604651162790697,0.0967907348299569,0.07863471758263738,0.08771272620629714,0
Epithelia&Tumor_cell,Fibroblast,Wnt10a,Wnt10a,Fzd3_Lrp6,Fzd3,0.13719185423365488,0.18604651162790697,0.0967907348299569,0.2031765656629717,0.14998365024646432,0
Epithelia&Tumor_cell,Fibroblast,Wnt10a,Wnt10a,Fzd1_Lrp6,Fzd1,0.38102893890675243,0.18604651162790697,0.0967907348299569,0.28048913433715195,0.18863993458355444,0
Epithelia&Tumor_cell,Fibroblast,Spon1,Spon1,App,App,0.9003215434083601,0.14418604651162792,0.06486334950366628,1.301610861625568,0.6832371055646171,0
Epithelia&Tumor_cell,Fibroblast,Ltbp3,Ltbp3,Itgb5,Itgb5,0.702572347266881,0.7581395348837209,0.7899953136434446,0.6080335477807106,0.6990144307120776,0
Epithelia&Tumor_cell,Fibroblast,Clcf1,Clcf1,Crlf1,Crlf1,0.3708467309753483,0.31317829457364343,0.17628504980450752,0.3738099848162273,0.2750475173103674,0
Epithelia&Tumor_cell,Fibroblast,Angptl2,Angptl2,Itga5_Itgb1,Itga5,0.8295819935691319,0.5395348837209303,0.3410917842001399,1.5692383357680977,0.9551650599841188,0
Epithelia&Tumor_cell,Fibroblast,Angptl2,Angptl2,Tlr4,Tlr4,0.1870310825294748,0.5395348837209303,0.3410917842001399,0.09998554547493825,0.2205386648375391,0
Epithelia&Tumor_cell,Fibroblast,Cxcl10,Cxcl10,Dpp4,Dpp4,0.27491961414790994,0.35038759689922483,0.39369871852145627,0.15999759419133833,0.2768481563563973,0.0040000000000000036
Epithelia&Tumor_cell,Fibroblast,Cxcl1,Cxcl1,Dpp4,Dpp4,0.27491961414790994,0.8108527131782945,1.3686789118289966,0.15999759419133833,0.7643382530101674,0
Epithelia&Tumor_cell,Fibroblast,Plau,Plau,Plaur,Plaur,0.6554126473740621,0.6201550387596899,0.603845943061213,0.5564100482848002,0.5801279956730065,0
Epithelia&Tumor_cell,Fibroblast,Txlna,Txlna,Stx3,Stx3,0.20793140407288319,0.5937984496124031,0.3827378368815561,0.10409044100643797,0.24341413894399705,0
Epithelia&Tumor_cell,Fibroblast,Txlna,Txlna,Stx4a,Stx4a,0.5048231511254019,0.5937984496124031,0.3827378368815561,0.3000460059353024,0.3413919214084292,0
Epithelia&Tumor_cell,Fibroblast,Txlna,Txlna,Stx1a,Stx1a,0.11146838156484459,0.5937984496124031,0.3827378368815561,0.055987177781530624,0.21936250733154336,0
Epithelia&Tumor_cell,Fibroblast,Col8a1,Col8a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.7302325581395349,0.7559946519266545,1.1022483135822028,0.9291214827544286,0
Epithelia&Tumor_cell,Fibroblast,Col7a1,Col7a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.6651162790697674,0.5963444963430629,1.1022483135822028,0.8492964049626328,0
Epithelia&Tumor_cell,Fibroblast,Col5a3,Col5a3,Itga1_Itgb1,Itga1,0.32261521972132906,0.2310077519379845,0.1155741638843591,1.1022483135822028,0.6089112387332809,0
Epithelia&Tumor_cell,Fibroblast,Col5a2,Col5a2,Itga1_Itgb1,Itga1,0.32261521972132906,0.26356589147286824,0.12170028440257678,1.1022483135822028,0.6119742989923898,0
Epithelia&Tumor_cell,Fibroblast,Col5a1,Col5a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.6155038759689923,0.4200013036264421,1.1022483135822028,0.7611248086043224,0
Epithelia&Tumor_cell,Fibroblast,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.7767441860465116,0.6266737376639483,1.1022483135822028,0.8644610256230756,0
Epithelia&Tumor_cell,Fibroblast,Col18a1,Col18a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.7922480620155039,0.9087111405039585,1.1022483135822028,1.0054797270430806,0
Epithelia&Tumor_cell,Fibroblast,Col14a1,Col14a1,Itga1_Itgb1,Itga1,0.32261521972132906,0.12403100775193798,0.06090663036315261,1.1022483135822028,0.5815774719726777,0
Epithelia&Tumor_cell,Fibroblast,Col14a1,Col14a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.12403100775193798,0.06090663036315261,1.0391155062852575,0.5500110683242051,0
Epithelia&Tumor_cell,Fibroblast,Col18a1,Col18a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.7922480620155039,0.9087111405039585,1.0391155062852575,0.973913323394608,0
Epithelia&Tumor_cell,Fibroblast,Col3a1,Col3a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.7767441860465116,0.6266737376639483,1.0391155062852575,0.832894621974603,0
Epithelia&Tumor_cell,Fibroblast,Col5a1,Col5a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.6155038759689923,0.4200013036264421,1.0391155062852575,0.7295584049558498,0
Epithelia&Tumor_cell,Fibroblast,Col5a2,Col5a2,Itga2_Itgb1,Itga2,0.12218649517684887,0.26356589147286824,0.12170028440257678,1.0391155062852575,0.5804078953439171,0
Epithelia&Tumor_cell,Fibroblast,Col5a3,Col5a3,Itga2_Itgb1,Itga2,0.12218649517684887,0.2310077519379845,0.1155741638843591,1.0391155062852575,0.5773448350848083,0
Epithelia&Tumor_cell,Fibroblast,Col7a1,Col7a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.6651162790697674,0.5963444963430629,1.0391155062852575,0.8177300013141602,0
Epithelia&Tumor_cell,Fibroblast,Col8a1,Col8a1,Itga2_Itgb1,Itga2,0.12218649517684887,0.7302325581395349,0.7559946519266545,1.0391155062852575,0.897555079105956,0
Epithelia&Tumor_cell,Fibroblast,Col14a1,Col14a1,Itga11_Itgb1,Itga11,0.319935691318328,0.12403100775193798,0.06090663036315261,1.1024841619310273,0.58169539614709,0
Epithelia&Tumor_cell,Fibroblast,Col18a1,Col18a1,Itga11_Itgb1,Itga11,0.319935691318328,0.7922480620155039,0.9087111405039585,1.1024841619310273,1.005597651217493,0
Epithelia&Tumor_cell,Fibroblast,Col3a1,Col3a1,Itga11_Itgb1,Itga11,0.319935691318328,0.7767441860465116,0.6266737376639483,1.1024841619310273,0.8645789497974878,0
Epithelia&Tumor_cell,Fibroblast,Col5a1,Col5a1,Itga11_Itgb1,Itga11,0.319935691318328,0.6155038759689923,0.4200013036264421,1.1024841619310273,0.7612427327787347,0
Epithelia&Tumor_cell,Fibroblast,Col5a2,Col5a2,Itga11_Itgb1,Itga11,0.319935691318328,0.26356589147286824,0.12170028440257678,1.1024841619310273,0.612092223166802,0
Epithelia&Tumor_cell,Fibroblast,Col5a3,Col5a3,Itga11_Itgb1,Itga11,0.319935691318328,0.2310077519379845,0.1155741638843591,1.1024841619310273,0.6090291629076932,0
Epithelia&Tumor_cell,Fibroblast,Col7a1,Col7a1,Itga11_Itgb1,Itga11,0.319935691318328,0.6651162790697674,0.5963444963430629,1.1024841619310273,0.8494143291370451,0
Epithelia&Tumor_cell,Fibroblast,Col8a1,Col8a1,Itga11_Itgb1,Itga11,0.319935691318328,0.7302325581395349,0.7559946519266545,1.1024841619310273,0.9292394069288409,0
Epithelia&Tumor_cell,Fibroblast,Psen1,Psen1,Ncstn,Ncstn,0.3279742765273312,0.49147286821705427,0.27843144768388783,0.16798045065853476,0.22320594917121128,0
Epithelia&Tumor_cell,Fibroblast,Rps19,Rps19,C5ar1,C5ar1,0.10718113612004287,0.9984496124031008,3.757167155638213,0.057090478940699095,1.907128817289456,0.0040000000000000036
Epithelia&Tumor_cell,Fibroblast,Arf1,Arf1,Pld2,Pld2,0.16881028938906753,0.8914728682170543,1.0547854308904199,0.08036488084044095,0.5675751558654304,0
Epithelia&Tumor_cell,Fibroblast,Gpi1,Gpi1,Amfr,Amfr,0.38638799571275456,0.8883720930232558,1.257004575670309,0.2039896068200674,0.7304970912451882,0
Epithelia&Tumor_cell,Fibroblast,Adam12,Adam12,Sdc4,Sdc4,0.8220793140407289,0.4077519379844961,0.3292338189263346,1.0746440633299132,0.7019389411281239,0
Epithelia&Tumor_cell,Fibroblast,Hras,Hras,Insr,Insr,0.2540192926045016,0.5674418604651162,0.347008842580076,0.13633092207280573,0.24166988232644088,0
Epithelia&Tumor_cell,Fibroblast,Hras,Hras,Cav1,Cav1,0.3129689174705252,0.5674418604651162,0.347008842580076,0.21967509048370298,0.2833419665318895,0
Epithelia&Tumor_cell,Fibroblast,Arf1,Arf1,Insr,Insr,0.2540192926045016,0.8914728682170543,1.0547854308904199,0.13633092207280573,0.5955581764816128,0
Epithelia&Tumor_cell,Fibroblast,Timp1,Timp1,Cd63,Cd63,0.9640943193997856,0.9395348837209302,1.3739702409990506,2.157972054907539,1.765971147953295,0
Epithelia&Tumor_cell,Fibroblast,Sfrp1,Sfrp1,Fzd2,Fzd2,0.6168274383708467,0.3984496124031008,0.23118032469382546,0.46004427389542474,0.3456122992946251,0
Epithelia&Tumor_cell,Fibroblast,Plat,Plat,Lrp1,Lrp1,0.9372990353697749,0.18449612403100776,0.11646741821972012,1.8055490688644267,0.9610082435420734,0
Epithelia&Tumor_cell,Fibroblast,Serpine1,Serpine1,Lrp1,Lrp1,0.9372990353697749,0.6465116279069767,0.5790106512774675,1.8055490688644267,1.192279860070947,0
Epithelia&Tumor_cell,Fibroblast,Hbegf,Hbegf,Cd9,Cd9,0.7052518756698821,0.9007751937984496,1.8138990242171071,0.7081208063758636,1.2610099152964853,0
Epithelia&Tumor_cell,Fibroblast,Tgfb3,Tgfb3,Eng,Eng,0.3054662379421222,0.3612403100775194,0.19552236726626832,0.18205632267431737,0.18878934497029284,0
Epithelia&Tumor_cell,Fibroblast,Inhba,Inhba,Eng,Eng,0.3054662379421222,0.6744186046511628,0.6608266889704894,0.18205632267431737,0.42144150582240336,0
Epithelia&Tumor_cell,Fibroblast,Thbs1,Thbs1,Sdc4,Sdc4,0.8220793140407289,0.4124031007751938,0.27878731077835167,1.0746440633299132,0.6767156870541324,0
Epithelia&Tumor_cell,Fibroblast,Timp2,Timp2,Itgb1,Itgb1,0.9592711682743837,0.8480620155038759,0.9685229176464101,2.0049207082254674,1.4867218129359387,0
Epithelia&Tumor_cell,Fibroblast,Col14a1,Col14a1,Cd44,Cd44,0.8885316184351554,0.12403100775193798,0.06090663036315261,1.4712060287855824,0.7660563295743675,0
Epithelia&Tumor_cell,Fibroblast,Col3a1,Col3a1,Ddr2,Ddr2,0.672561629153269,0.7767441860465116,0.6266737376639483,0.5694775330169641,0.5980756353404562,0
Epithelia&Tumor_cell,Fibroblast,Cxcl10,Cxcl10,Sdc4,Sdc4,0.8220793140407289,0.35038759689922483,0.39369871852145627,1.0746440633299132,0.7341713909256847,0
Epithelia&Tumor_cell,Fibroblast,Has2,Has2,Cd44,Cd44,0.8885316184351554,0.6744186046511628,0.8187287768407242,1.4712060287855824,1.1449674028131533,0
Epithelia&Tumor_cell,Fibroblast,Rgmb,Rgmb,Neo1,Neo1,0.2861736334405145,0.17984496124031008,0.07545798781446415,0.14899890698460969,0.11222844739953691,0
Epithelia&Tumor_cell,Fibroblast,Gnai2,Gnai2,Ednra,Ednra,0.16666666666666666,0.9674418604651163,2.0564922867516806,0.11283096665546234,1.0846616267035716,0
Epithelia&Tumor_cell,Fibroblast,Gnai2,Gnai2,C5ar1,C5ar1,0.10718113612004287,0.9674418604651163,2.0564922867516806,0.057090478940699095,1.05679138284619,0
Epithelia&Tumor_cell,Fibroblast,Gnai2,Gnai2,F2r,F2r,0.319935691318328,0.9674418604651163,2.0564922867516806,0.18416744913478628,1.1203298679432334,0
Epithelia&Tumor_cell,Fibroblast,Gnai2,Gnai2,Cav1,Cav1,0.3129689174705252,0.9674418604651163,2.0564922867516806,0.21967509048370298,1.1380836886176917,0
Epithelia&Tumor_cell,Fibroblast,Fbn1,Fbn1,Itgb1,Itgb1,0.9592711682743837,0.20775193798449612,0.09421710718207793,2.0049207082254674,1.0495689077037726,0
Epithelia&Tumor_cell,Fibroblast,Rtn4,Rtn4,Tnfrsf19,Tnfrsf19,0.10771704180064309,0.8480620155038759,1.0289424978415405,0.06092404095479259,0.5449332693981666,0
Epithelia&Tumor_cell,Fibroblast,Slpi,Slpi,Plscr4,Plscr4,0.14308681672025725,0.6434108527131783,0.9299573282699665,0.07125678131912025,0.5006070547945434,0
Epithelia&Tumor_cell,Fibroblast,Col18a1,Col18a1,Gpc4,Gpc4,0.289924973204716,0.7922480620155039,0.9087111405039585,0.1565829092615855,0.532647024882772,0
Epithelia&Tumor_cell,Fibroblast,Tgm2,Tgm2,Itgb1,Itgb1,0.9592711682743837,0.5720930232558139,0.40314747109165094,2.0049207082254674,1.2040340896585593,0
