source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Neutrophils,Dendritic_cell,Mif,Mif,Cd74_Cxcr4,Cxcr4,0.24649298597194388,0.6549891753591812,1.618768675023606,2.1808075943750973,1.8997881346993517,0
Neutrophils,Dendritic_cell,Vegfa,Vegfa,Nrp1,Nrp1,0.10821643286573146,0.23676441645345406,0.48517095675966027,0.08032508537605175,0.282748021067856,0
Neutrophils,Dendritic_cell,Vegfa,Vegfa,Nrp2,Nrp2,0.14428857715430862,0.23676441645345406,0.48517095675966027,0.15717685023155611,0.3211739034956082,0
Neutrophils,Dendritic_cell,Vegfa,Vegfa,Itgb1,Itgb1,0.779559118236473,0.23676441645345406,0.48517095675966027,1.1049529984690056,0.795061977614333,0
Neutrophils,Dendritic_cell,Vegfa,Vegfa,Gpc1,Gpc1,0.10821643286573146,0.23676441645345406,0.48517095675966027,0.07794490259511663,0.28155792967738846,0
Neutrophils,Dendritic_cell,Vegfa,Vegfa,Sirpa,Sirpa,0.23446893787575152,0.23676441645345406,0.48517095675966027,0.2554756967667917,0.370323326763226,0
Neutrophils,Dendritic_cell,Cxcl1,Cxcl1,Xcr1,Xcr1,0.3687374749498998,0.16433772879354458,0.324846003345844,0.4560889048204218,0.3904674540831329,0
Neutrophils,Dendritic_cell,Grn,Grn,Tnfrsf1a,Tnfrsf1a,0.3306613226452906,0.12930525487108838,0.2183365933107544,0.2624473684638626,0.24039198088730848,0.0020000000000000018
Neutrophils,Dendritic_cell,Rarres2,Rarres2,Ccrl2,Ccrl2,0.4168336673346693,0.5699665420192875,1.2551101019518904,0.5319465351962304,0.8935283185740603,0
Neutrophils,Dendritic_cell,Cxcl1,Cxcl1,Dpp4,Dpp4,0.42084168336673344,0.16433772879354458,0.324846003345844,0.40777232759786997,0.366309165471857,0
Neutrophils,Dendritic_cell,Col3a1,Col3a1,Itga1_Itgb1,Itga1,0.1342685370741483,0.3794528636095257,0.7314912414223301,0.6104806600814799,0.670985950751905,0
Neutrophils,Dendritic_cell,Gnai2,Gnai2,Ccr5,Ccr5,0.1402805611222445,0.677622515252903,1.677863711400621,0.10892563805015339,0.8933946747253871,0
Neutrophils,Dendritic_cell,Gpi1,Gpi1,Amfr,Amfr,0.25250501002004005,0.4508954930131864,1.003162089736706,0.1730045890457862,0.5880833393912461,0
Neutrophils,Dendritic_cell,Timp1,Timp1,Cd63,Cd63,0.5290581162324649,0.5449714623105688,1.1702944304061498,0.5459056028349025,0.8581000166205262,0
Neutrophils,Dendritic_cell,Hbegf,Hbegf,Cd9,Cd9,0.7194388777555111,0.14819917339106475,0.303157840379676,1.0461642707308487,0.6746610555552623,0
Neutrophils,Dendritic_cell,C3,C3,Itgam,Itgam,0.23847695390781562,0.3019090730171226,0.5973207325315169,0.2901332704075081,0.4437270014695125,0
Neutrophils,Dendritic_cell,C3,C3,Itgax,Itgax,0.32064128256513025,0.3019090730171226,0.5973207325315169,0.3051030991981205,0.4512119158648187,0
Neutrophils,Dendritic_cell,Timp2,Timp2,Itgb1,Itgb1,0.779559118236473,0.22672702223971658,0.41559880047312875,1.1049529984690056,0.7602758994710672,0
Neutrophils,Dendritic_cell,Tgm2,Tgm2,Itgb1,Itgb1,0.779559118236473,0.2613658728596733,0.5577921309263464,1.1049529984690056,0.831372564697676,0
Neutrophils,Dendritic_cell,Tgm2,Tgm2,Sdc4,Sdc4,0.3927855711422846,0.2613658728596733,0.5577921309263464,0.473758396077373,0.5157752635018598,0
Neutrophils,Dendritic_cell,Mmp9,Mmp9,Cd44,Cd44,0.7034068136272545,0.24070064947844913,0.48055172668522683,1.0686675846628548,0.7746096556740408,0
Neutrophils,Dendritic_cell,Mmp9,Mmp9,Lrp1,Lrp1,0.3466933867735471,0.24070064947844913,0.48055172668522683,0.3650474994643964,0.4227996130748116,0
Neutrophils,Dendritic_cell,C3,C3,Lrp1,Lrp1,0.3466933867735471,0.3019090730171226,0.5973207325315169,0.3650474994643964,0.48118411599795663,0
Neutrophils,Dendritic_cell,Psap,Psap,Lrp1,Lrp1,0.3466933867735471,0.3857508364495178,0.7704972288286317,0.3650474994643964,0.567772364146514,0
Neutrophils,Dendritic_cell,Psen1,Psen1,Notch2,Notch2,0.5531062124248497,0.10293249360362133,0.17818907809207413,0.5937721858970506,0.38598063199456234,0
Neutrophils,Dendritic_cell,Bsg,Bsg,Slc16a1,Slc16a1,0.10220440881763528,0.6227120645542216,1.4601832418124585,0.07425021216130553,0.767216726986882,0
Neutrophils,Dendritic_cell,C3,C3,Nrp1,Nrp1,0.10821643286573146,0.3019090730171226,0.5973207325315169,0.08032508537605175,0.3388229089537843,0
Neutrophils,Dendritic_cell,Serpinf1,Serpinf1,Plxdc1,Plxdc1,0.19238476953907815,0.10155481204487306,0.16832850880408443,0.27694923412454203,0.22263887146431321,0
Neutrophils,Dendritic_cell,Slpi,Slpi,Plscr1,Plscr1,0.35070140280561124,0.46526274355441843,1.1000536653816673,0.3400090938378558,0.7200313796097615,0
Neutrophils,Dendritic_cell,Timp1,Timp1,Fgfr2,Fgfr2,0.3807615230460922,0.5449714623105688,1.1702944304061498,0.38372025497950674,0.7770073426928282,0
Neutrophils,Dendritic_cell,C3,C3,Cd81,Cd81,0.2605210420841683,0.3019090730171226,0.5973207325315169,0.23499890540510152,0.41615981896830917,0
Neutrophils,Dendritic_cell,Tnc,Tnc,Sdc4,Sdc4,0.3927855711422846,0.16925802007478843,0.2914973289872591,0.473758396077373,0.38262786253231607,0
Neutrophils,Dendritic_cell,Arpc5,Arpc5,Adrb2,Adrb2,0.11623246492985972,0.5731155284392836,1.2786572325946353,0.09313823925791644,0.6858977359262759,0
Neutrophils,Dendritic_cell,Arpc5,Arpc5,Ldlr,Ldlr,0.49498997995991983,0.5731155284392836,1.2786572325946353,0.648347469308022,0.9635023509513286,0
Neutrophils,Dendritic_cell,Gnai2,Gnai2,Cxcr3,Cxcr3,0.1062124248496994,0.677622515252903,1.677863711400621,0.06378253660466286,0.870823124002642,0
Neutrophils,Dendritic_cell,Gnai2,Gnai2,Adcy7,Adcy7,0.28857715430861725,0.677622515252903,1.677863711400621,0.23338230033245433,0.9556230058665376,0
Neutrophils,Dendritic_cell,Pkm,Pkm,Cd44,Cd44,0.7034068136272545,0.7571344223578036,1.9007387535194917,1.0686675846628548,1.4847031690911732,0
Neutrophils,Dendritic_cell,Fn1,Fn1,Dpp4,Dpp4,0.42084168336673344,0.1574493209998032,0.27298732220359856,0.40777232759786997,0.34037982490073426,0
Neutrophils,Dendritic_cell,Tgm2,Tgm2,Itga4,Itga4,0.45090180360721444,0.2613658728596733,0.5577921309263464,0.4418236645415867,0.49980789773396656,0
Neutrophils,Dendritic_cell,Mmp9,Mmp9,Itgam,Itgam,0.23847695390781562,0.24070064947844913,0.48055172668522683,0.2901332704075081,0.3853424985463675,0
Neutrophils,Dendritic_cell,F10,F10,Itgam,Itgam,0.23847695390781562,0.2554615233221807,0.6085792125756462,0.2901332704075081,0.44935624149157716,0
