source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Endothelia,Dendritic_cell,Ccl5,Ccl5,Cxcr3,Cxcr3,0.1062124248496994,0.6181818181818182,0.5637615136508813,0.06378253660466286,0.3137720251277721,0.992
Endothelia,Dendritic_cell,Ccl5,Ccl5,Ccr5,Ccr5,0.1402805611222445,0.6181818181818182,0.5637615136508813,0.10892563805015339,0.3363435758505174,0.988
Endothelia,Dendritic_cell,Vcan,Vcan,Tlr2,Tlr2,0.1462925851703407,0.2545454545454545,0.20908149321785055,0.15429488213110581,0.1816881876744782,0.0020000000000000018
Endothelia,Dendritic_cell,Vcan,Vcan,Itgb1,Itgb1,0.779559118236473,0.2545454545454545,0.20908149321785055,1.1049529984690056,0.6570172458434281,0
Endothelia,Dendritic_cell,Vcan,Vcan,Itga4,Itga4,0.45090180360721444,0.2545454545454545,0.20908149321785055,0.4418236645415867,0.3254525788797186,0
Endothelia,Dendritic_cell,Vcan,Vcan,Sell,Sell,0.1623246492985972,0.2545454545454545,0.20908149321785055,0.16417345843117906,0.1866274758245148,0.823
Endothelia,Dendritic_cell,Vcan,Vcan,Cd44,Cd44,0.7034068136272545,0.2545454545454545,0.20908149321785055,1.0686675846628548,0.6388745389403527,0.06599999999999995
Endothelia,Dendritic_cell,Mif,Mif,Cd44_Cd74,Cd44,0.7034068136272545,0.8727272727272727,1.7083271816832077,2.6121524462326016,2.1602398139579044,0
Endothelia,Dendritic_cell,Mif,Mif,Cd74_Cxcr4,Cxcr4,0.24649298597194388,0.8727272727272727,1.7083271816832077,2.1808075943750973,1.9445673880291525,0
Endothelia,Dendritic_cell,Nid1,Nid1,Itgb1,Itgb1,0.779559118236473,0.7636363636363637,0.8591404479767817,1.1049529984690056,0.9820467232228937,0
Endothelia,Dendritic_cell,Nid1,Nid1,Itgav,Itgav,0.48697394789579157,0.7636363636363637,0.8591404479767817,0.5524130735130286,0.7057767607449051,0
Endothelia,Dendritic_cell,Nid1,Nid1,Itga3,Itga3,0.10821643286573146,0.7636363636363637,0.8591404479767817,0.07664328790092431,0.467891867938853,0
Endothelia,Dendritic_cell,Vegfa,Vegfa,Nrp1,Nrp1,0.10821643286573146,0.21818181818181817,0.2551361612455725,0.08032508537605175,0.16773062331081212,0.698
Endothelia,Dendritic_cell,Vegfa,Vegfa,Nrp2,Nrp2,0.14428857715430862,0.21818181818181817,0.2551361612455725,0.15717685023155611,0.2061565057385643,0.23299999999999998
Endothelia,Dendritic_cell,Vegfa,Vegfa,Itgb1,Itgb1,0.779559118236473,0.21818181818181817,0.2551361612455725,1.1049529984690056,0.68004457985728906,0.134
Endothelia,Dendritic_cell,Vegfa,Vegfa,Itgav,Itgav,0.48697394789579157,0.21818181818181817,0.2551361612455725,0.5524130735130286,0.40377461737930054,0.963
Endothelia,Dendritic_cell,Vegfa,Vegfa,Gpc1,Gpc1,0.10821643286573146,0.21818181818181817,0.2551361612455725,0.07794490259511663,0.16654053192034457,0.796
Endothelia,Dendritic_cell,Vegfa,Vegfa,Sirpa,Sirpa,0.23446893787575152,0.21818181818181817,0.2551361612455725,0.2554756967667917,0.2553059290061821,0.22599999999999998
Endothelia,Dendritic_cell,Cxcl1,Cxcl1,Xcr1,Xcr1,0.3687374749498998,0.7818181818181819,1.6447825696928766,0.4560889048204218,1.0504357372566493,0
Endothelia,Dendritic_cell,S100a4,S100a4,Ccr5,Ccr5,0.1402805611222445,0.4727272727272727,0.5041070021180376,0.10892563805015339,0.3065163200840955,0.776
Endothelia,Dendritic_cell,Calr,Calr,Itgav,Itgav,0.48697394789579157,0.9636363636363636,1.914858142460089,0.5524130735130286,1.233635607986559,0
Endothelia,Dendritic_cell,Calr,Calr,Itga3,Itga3,0.10821643286573146,0.9636363636363636,1.914858142460089,0.07664328790092431,0.9957507151805066,0
Endothelia,Dendritic_cell,Calr,Calr,Lrp1,Lrp1,0.3466933867735471,0.9636363636363636,1.914858142460089,0.3650474994643964,1.1399528209622427,0
Endothelia,Dendritic_cell,Grn,Grn,Tnfrsf1a,Tnfrsf1a,0.3306613226452906,0.6909090909090909,0.7165426308977921,0.2624473684638626,0.4894949996808273,0
Endothelia,Dendritic_cell,Grn,Grn,Tnfrsf1b,Tnfrsf1b,0.3587174348697395,0.6909090909090909,0.7165426308977921,0.31727302240891525,0.5169078266533537,0
Endothelia,Dendritic_cell,Adm,Adm,Ramp1,Ramp1,0.18637274549098196,0.18181818181818182,0.25111309554117994,0.13607079158026186,0.1935919435607209,0.07299999999999995
Endothelia,Dendritic_cell,Adm,Adm,Ramp3,Ramp3,0.1282565130260521,0.18181818181818182,0.25111309554117994,0.15813088015853388,0.2046219878498569,0
Endothelia,Dendritic_cell,Adm,Adm,Adrb2,Adrb2,0.11623246492985972,0.18181818181818182,0.25111309554117994,0.09313823925791644,0.17212566739954818,0
Endothelia,Dendritic_cell,Serpinf1,Serpinf1,Plxdc2,Plxdc2,0.22845691382765532,0.4727272727272727,0.518923271334099,0.16325726054798764,0.3410902659410433,0.009000000000000008
Endothelia,Dendritic_cell,Col15a1,Col15a1,Itga1_Itgb1,Itga1,0.1342685370741483,0.6181818181818182,0.8481190127586138,0.6104806600814799,0.7292998364200469,0
Endothelia,Dendritic_cell,Wnt5a,Wnt5a,Lrp5,Lrp5,0.11823647294589178,0.2545454545454545,0.22786535350995218,0.07319244084758696,0.15052889717876958,0
Endothelia,Dendritic_cell,Wnt5a,Wnt5a,Lrp6,Lrp6,0.1683366733466934,0.2545454545454545,0.22786535350995218,0.10345480651901365,0.1656600800144829,0
Endothelia,Dendritic_cell,Wnt5a,Wnt5a,Ldlr,Ldlr,0.49498997995991983,0.2545454545454545,0.22786535350995218,0.648347469308022,0.4381064114089871,0
Endothelia,Dendritic_cell,Wnt5a,Wnt5a,Adrb2,Adrb2,0.11623246492985972,0.2545454545454545,0.22786535350995218,0.09313823925791644,0.1605017963839343,0
Endothelia,Dendritic_cell,Cxcl12,Cxcl12,Itgb1,Itgb1,0.779559118236473,0.12727272727272726,0.08875885158809306,1.1049529984690056,0.5968559250285493,0.12
Endothelia,Dendritic_cell,Cxcl12,Cxcl12,Itgav,Itgav,0.48697394789579157,0.12727272727272726,0.08875885158809306,0.5524130735130286,0.3205859625505608,0.999
Endothelia,Dendritic_cell,Cxcl12,Cxcl12,Itga5,Itga5,0.38877755511022044,0.12727272727272726,0.08875885158809306,0.384532723878182,0.23664578773313752,0.028000000000000025
