source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_Treg_cell,Endothelia,B2m,B2m,Tfrc,Tfrc,0.10909090909090909,0.9687255668491008,3.1990225728894193,0.05844487598678852,1.628733724438104,0
T_CD4_Treg_cell,Endothelia,Adam17,Adam17,Itgb1,Itgb1,0.9636363636363636,0.47537138389366695,0.8918450530306303,2.5257997735313524,1.7088224132809913,0
T_CD4_Treg_cell,Endothelia,Adam17,Adam17,Met,Met,0.16363636363636364,0.47537138389366695,0.8918450530306303,0.13333687629133564,0.512590964660983,0
T_CD4_Treg_cell,Endothelia,Adam17,Adam17,Itga5,Itga5,0.8181818181818182,0.47537138389366695,0.8918450530306303,1.0108817490495554,0.9513634010400929,0
T_CD4_Treg_cell,Endothelia,Adam17,Adam17,Il6ra,Il6ra,0.3090909090909091,0.47537138389366695,0.8918450530306303,0.23823279517024085,0.5650389241004355,0.0040000000000000036
T_CD4_Treg_cell,Endothelia,Adam17,Adam17,Notch1,Notch1,0.36363636363636365,0.47537138389366695,0.8918450530306303,0.26999484316514477,0.5809199480978875,0
T_CD4_Treg_cell,Endothelia,Adam17,Adam17,Rhbdf2,Rhbdf2,0.3090909090909091,0.47537138389366695,0.8918450530306303,0.24143661825742274,0.5666408356440266,0
T_CD4_Treg_cell,Endothelia,Alcam,Alcam,Nrp1,Nrp1,0.6,0.3166536356528538,0.6030217453356809,0.5916268910304874,0.5973243181830841,0
T_CD4_Treg_cell,Endothelia,Selplg,Selplg,Selp,Selp,0.2727272727272727,0.33307271305707586,0.5651990801110437,0.6600950373415819,0.6126470587263129,0
T_CD4_Treg_cell,Endothelia,Sema4d,Sema4d,Plxnb2,Plxnb2,0.5636363636363636,0.45347928068803756,0.8443001926626716,0.5012795282263753,0.6727898604445235,0
T_CD4_Treg_cell,Endothelia,Sema4d,Sema4d,Plxnb1,Plxnb1,0.10909090909090909,0.45347928068803756,0.8443001926626716,0.06639383870601295,0.4553470156843423,0
T_CD4_Treg_cell,Endothelia,Sema4d,Sema4d,Met,Met,0.16363636363636364,0.45347928068803756,0.8443001926626716,0.13333687629133564,0.48881853447700363,0
T_CD4_Treg_cell,Endothelia,Sema4b,Sema4b,Dcbld2,Dcbld2,0.41818181818181815,0.11336982017200939,0.1806000469428212,0.47890436117269536,0.3297522040577583,0
T_CD4_Treg_cell,Endothelia,Col1a1,Col1a1,Itga3_Itgb1,Itga3,0.16363636363636364,0.473807662236122,0.8369276026952037,1.3452393217724241,1.091083462233814,0
