source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_cell,Epithelia&Tumor_cell,Hsp90aa1,Hsp90aa1,Erbb2,Erbb2,0.15193798449612403,0.8939219239005106,2.5820138527583696,0.06654418437409544,1.3242790185662325,0
T_CD4_cell,Epithelia&Tumor_cell,Cd40lg,Cd40lg,Cd9,Cd9,0.9271317829457364,0.13671553286114313,0.23091132471213663,1.824284523606285,1.0275979241592108,0
T_CD4_cell,Epithelia&Tumor_cell,Tgfb1,Tgfb1,Lpp,Lpp,0.7922480620155039,0.2707955855707462,0.47550708346977427,0.7849753696686996,0.630241226569237,0
T_CD4_cell,B_cell,Thy1,Thy1,Itgav_Itgb3,Itgb3,0.2549800796812749,0.3933454126173612,0.7158344449340868,0.42606653152536667,0.5709504882297267,0
T_CD4_cell,B_cell,Cd28,Cd28,Cd86,Cd86,0.47410358565737054,0.2637127326634821,0.43160833171870444,1.0203335618364506,0.7259709467775776,0
T_CD4_cell,B_cell,St6gal1,St6gal1,Cd22,Cd22,0.24701195219123506,0.3231757535826058,0.571600140333861,0.40692738940937895,0.48926376487161993,0
T_CD4_cell,B_cell,Cd40lg,Cd40lg,Cd40,Cd40,0.14741035856573706,0.13671553286114313,0.23091132471213663,0.22403520263185903,0.22747326367199783,0
T_CD4_cell,B_cell,Fn1,Fn1,Cd79a,Cd79a,0.952191235059761,0.12930324493493658,0.1948159809893862,2.4116245110312704,1.3032202460103284,0
T_CD4_cell,B_cell,Tgfb1,Tgfb1,Tgfbr1_Tgfbr2,Tgfbr1,0.14342629482071714,0.2707955855707462,0.47550708346977427,0.6673199728440737,0.571413528156924,0
T_CD4_cell,B_cell,Tgfb1,Tgfb1,Itgb3,Itgb3,0.2549800796812749,0.2707955855707462,0.47550708346977427,0.3798683179018935,0.4276877006858339,0
T_CD4_cell,B_cell,Tgfb1,Tgfb1,Cxcr4,Cxcr4,0.3944223107569721,0.2707955855707462,0.47550708346977427,0.6264982561765794,0.5510026698231768,0
T_CD4_cell,B_cell,Spp1,Spp1,Itgav_Itgb3,Itgb3,0.2549800796812749,0.1867896557404052,0.28634294438833,0.42606653152536667,0.35620473795684837,0
T_CD4_cell,B_cell,Mif,Mif,Cd44_Cd74,Cd44,0.23107569721115537,0.49761159611266675,0.8997873419413033,2.102447288752925,1.501117315347114,0
T_CD4_cell,B_cell,Mif,Mif,Cd74_Cxcr4,Cxcr4,0.3944223107569721,0.49761159611266675,0.8997873419413033,2.2531613581923744,1.5764743500668388,0
T_CD4_cell,B_cell,Copa,Copa,Cd74,Cd74,0.9243027888446215,0.1490693460714874,0.23025854796218181,3.8798244602081695,2.0550415040851755,0
T_CD4_cell,B_cell,Sema4d,Sema4d,Cd72,Cd72,0.3665338645418327,0.3291055839235711,0.5724523355162804,0.6027193811756182,0.5875858583459492,0
T_CD4_cell,B_cell,Lrpap1,Lrpap1,Sorl1,Sorl1,0.6095617529880478,0.11266677647833964,0.17341510778923344,1.2106702337119775,0.6920426707506054,0
T_CD4_cell,B_cell,Ltb,Ltb,Cd40,Cd40,0.14741035856573706,0.5280843353648493,1.048051306294015,0.22403520263185903,0.6360432544629371,0
T_CD4_cell,B_cell,Tln1,Tln1,Itgb3,Itgb3,0.2549800796812749,0.47899851754241474,0.8568254130463373,0.3798683179018935,0.6183468654741154,0
T_CD4_cell,B_cell,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.2549800796812749,0.8939219239005106,2.5820138527583696,0.3798683179018935,1.4809410853301315,0
T_CD4_cell,B_cell,Cd40lg,Cd40lg,Traf3,Traf3,0.3944223107569721,0.13671553286114313,0.23091132471213663,0.6178521780384808,0.4243817513753087,0
T_CD4_cell,B_cell,Sptan1,Sptan1,Ptpra,Ptpra,0.17131474103585656,0.31889309833635315,0.5451566188160543,0.22261962973564153,0.3838881242758479,0.0040000000000000036
