source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Fibroblast,Neutrophils,Cxcl12,Cxcl12,Itgb1,Itgb1,0.2881322574296398,0.7406216505894962,1.0881541233266099,0.5561940982678412,0.8221741107972256,0
Fibroblast,Neutrophils,Cxcl12,Cxcl12,Itgav,Itgav,0.1724070064947845,0.7406216505894962,1.0881541233266099,0.3392340655280896,0.7136940944273498,0
Fibroblast,Neutrophils,Cxcl12,Cxcl12,Cxcr4,Cxcr4,0.17260381814603423,0.7406216505894962,1.0881541233266099,0.32712852905502104,0.7076413261908154,0
Fibroblast,Neutrophils,Cxcl5,Cxcl5,Cxcr2,Cxcr2,0.38949025782326313,0.4437299035369775,0.5938598238455257,0.8291747064880425,0.711517265166784,0
Fibroblast,Neutrophils,Lgals3bp,Lgals3bp,Itgb1,Itgb1,0.2881322574296398,0.7406216505894962,0.7224638231650898,0.5561940982678412,0.6393289607164655,0
Fibroblast,Neutrophils,Mfge8,Mfge8,Itgav,Itgav,0.1724070064947845,0.789924973204716,0.8002386568616299,0.3392340655280896,0.5697363611948597,0
Fibroblast,Neutrophils,Fam3c,Fam3c,Lamp1,Lamp1,0.48533753198189333,0.44640943193997856,0.25820951201132686,1.0544578959928737,0.6563337040021002,0
Fibroblast,Neutrophils,Hbegf,Hbegf,Cd44,Cd44,0.7553631174965558,0.6007502679528403,0.7060071309998174,1.8888928787068453,1.2974500048533313,0
Fibroblast,Neutrophils,Ccl2,Ccl2,Ccr1,Ccr1,0.32218067309584725,0.8060021436227224,1.6637615139306714,0.6295452456573751,1.1466533797940233,0
Fibroblast,Neutrophils,Rarres2,Rarres2,Ccrl2,Ccrl2,0.571934658531785,0.9855305466237942,3.427217835125125,1.534512170944771,2.480865003034948,0
Fibroblast,Neutrophils,Spon2,Spon2,Itgb2,Itgb2,0.16984845502853768,0.20042872454448016,0.14014619712087545,0.2981963127523744,0.21917125493662493,0
Fibroblast,Neutrophils,Spon2,Spon2,Itgam,Itgam,0.4754969494194056,0.20042872454448016,0.14014619712087545,1.0034812367587194,0.5718137169397974,0
Fibroblast,Neutrophils,Spon1,Spon1,App,App,0.5577642196418028,0.8542336548767417,1.3689196109816049,1.2179608154942945,1.2934402132379497,0
Fibroblast,Neutrophils,Angptl2,Angptl2,Tlr4,Tlr4,0.2387325329659516,0.7679528403001071,0.82858632068446,0.4733183472359751,0.6509523339602176,0
Fibroblast,Neutrophils,Angptl2,Angptl2,Pirb,Pirb,0.10470379846486912,0.7679528403001071,0.82858632068446,0.1774883366894755,0.5030373286869678,0
Fibroblast,Neutrophils,Plau,Plau,Plaur,Plaur,0.7535918126353081,0.4555198285101822,0.3418536937615549,2.0697907155374233,1.205822204649489,0
Fibroblast,Neutrophils,Il16,Il16,Cd9,Cd9,0.7970871875615037,0.14362272240085744,0.07141459131050171,2.0827219406566417,1.0770682659835717,0
Fibroblast,Neutrophils,Rps19,Rps19,C5ar1,C5ar1,0.49714623105687855,0.9967845659163987,3.587155255398473,1.1215301907888222,2.3543427230936476,0
Fibroblast,Neutrophils,Camp,Camp,Fpr2,Fpr2,0.13698090926982878,0.2759914255091104,0.14285763050897415,0.2365689820429688,0.1897133062759715,0
Fibroblast,Neutrophils,Apoe,Apoe,Sorl1,Sorl1,0.7089155678016139,0.3285101822079314,0.30394429408143186,1.6893742153339164,0.9966592547076741,0
Fibroblast,Neutrophils,Timp1,Timp1,Cd63,Cd63,0.35012792757331235,0.9796355841371919,2.9701166432150914,0.6957168400932975,1.8329167416541945,0
Fibroblast,Neutrophils,Hbegf,Hbegf,Cd9,Cd9,0.7970871875615037,0.6007502679528403,0.7060071309998174,2.0827219406566417,1.3943645358282295,0
Fibroblast,Neutrophils,C3,C3,Itgam,Itgam,0.4754969494194056,0.9314040728831725,2.2282239733804956,1.0034812367587194,1.6158526050696076,0
Fibroblast,Neutrophils,Vasp,Vasp,Cxcr2,Cxcr2,0.38949025782326313,0.4678456591639871,0.28141764734016644,0.8291747064880425,0.5552961769141045,0
Fibroblast,Neutrophils,Timp2,Timp2,Itgb1,Itgb1,0.2881322574296398,0.8987138263665595,1.546538622765206,0.5561940982678412,1.0513663605165235,0
Fibroblast,Neutrophils,Col14a1,Col14a1,Cd44,Cd44,0.7553631174965558,0.7958199356913184,1.2603334419559362,1.8888928787068453,1.5746131603313906,0
Fibroblast,Neutrophils,Has2,Has2,Cd44,Cd44,0.7553631174965558,0.42229367631296894,0.40010897204027385,1.8888928787068453,1.1445009253735596,0
Fibroblast,Neutrophils,Gnai2,Gnai2,C5ar1,C5ar1,0.49714623105687855,0.9260450160771704,1.5870634941344892,1.1215301907888222,1.3542968424616557,0
Fibroblast,Neutrophils,Gnai2,Gnai2,Fpr1,Fpr1,0.11533162763235584,0.9260450160771704,1.5870634941344892,0.21352126221430764,0.9002923781743984,0
Fibroblast,Neutrophils,Gnai2,Gnai2,Cxcr2,Cxcr2,0.38949025782326313,0.9260450160771704,1.5870634941344892,0.8291747064880425,1.208119100311266,0
Fibroblast,Neutrophils,Fbn1,Fbn1,Itgb1,Itgb1,0.2881322574296398,0.9083601286173634,1.5847425816181815,0.5561940982678412,1.0704683399430113,0
Fibroblast,Neutrophils,Bgn,Bgn,Tlr4,Tlr4,0.2387325329659516,0.9855305466237942,3.42244687572698,0.4733183472359751,1.9478826114814776,0
Fibroblast,Neutrophils,Cfh,Cfh,Itgam,Itgam,0.4754969494194056,0.17631296891747053,0.08955087197738365,1.0034812367587194,0.5465160543680515,0
Fibroblast,Neutrophils,Mmp9,Mmp9,Cd44,Cd44,0.7553631174965558,0.2240085744908896,0.16336579485050917,1.8888928787068453,1.0261293367786772,0
Fibroblast,Neutrophils,Hbegf,Hbegf,Cd82,Cd82,0.21491832316473136,0.6007502679528403,0.7060071309998174,0.3955925981968649,0.5507998645983412,0
Fibroblast,Neutrophils,Psen1,Psen1,Notch2,Notch2,0.2950206652233812,0.4003215434083601,0.21978436990908096,0.5808268697796666,0.40030561984437374,0
Fibroblast,Neutrophils,Bgn,Bgn,Tlr2,Tlr2,0.1454438102735682,0.9855305466237942,3.42244687572698,0.2625414002058276,1.842494137966404,0
Fibroblast,Neutrophils,Lrpap1,Lrpap1,Sorl1,Sorl1,0.7089155678016139,0.6564844587352626,0.4994867524732629,1.6893742153339164,1.0944304839035897,0
Fibroblast,Neutrophils,Cp,Cp,Slc40a1,Slc40a1,0.11277307616610903,0.3129689174705252,0.20597979837339017,0.21359641774133212,0.20978810805736114,0
Fibroblast,Neutrophils,Gpc3,Gpc3,Igf1r,Igf1r,0.7270222397165912,0.5471596998928189,0.5102336397934004,1.9921180651311783,1.2511758524622894,0
Fibroblast,Neutrophils,Gnai2,Gnai2,Igf1r,Igf1r,0.7270222397165912,0.9260450160771704,1.5870634941344892,1.9921180651311783,1.7895907796328339,0
Fibroblast,Neutrophils,Plau,Plau,Igf2r,Igf2r,0.1954339696910057,0.4555198285101822,0.3418536937615549,0.38778474674112223,0.36481922025133856,0
Fibroblast,Neutrophils,Pltp,Pltp,Abca1,Abca1,0.12930525487108838,0.21596998928188638,0.12305027912930058,0.24451057256852446,0.18378042584891252,0
Fibroblast,Neutrophils,Vim,Vim,Cd44,Cd44,0.7553631174965558,0.9603429796355841,2.539374351018119,1.8888928787068453,2.214133614862482,0
Fibroblast,Neutrophils,Cirbp,Cirbp,Trem1,Trem1,0.4753001377681559,0.3247588424437299,0.17623473909091644,1.060415971081022,0.6183253550859692,0
Fibroblast,Neutrophils,Mtmr4,Mtmr4,Smad3,Smad3,0.18244440070852194,0.1007502679528403,0.04719599061948889,0.3964267989125544,0.22181139476602163,0
Fibroblast,Neutrophils,Irak4,Irak4,Tlr4,Tlr4,0.2387325329659516,0.16345123258306538,0.07508166822455954,0.4733183472359751,0.2742000077302673,0
